seat,예매여부 sum,좌석 오픈 여부 sum,원가격추정 amin,원가격추정 mean,원가격추정 amax,거래까지걸린시간_시간 mean,거래까지걸린시간_등수 amax,거래까지걸린시간_등수 amin,표준화 등수 점수 mean,좌석 예매율,Unnamed: 0,층,블록,열,넘버,X,Y,Z,대칭점,무대까지의 거리,좌우면적시야각,상하면적시야각,시야방해점수,좌석공간넓음,휠체어석,1/거리**3,무대정면과의각도,좌우시선각도,상하시선각도,주성분,before_smoothing_label,after_smoothing_label
1층 D블록18열 11,20,36,80000,155131.57894736843,320000,1021.2258333333333,663.0,7.0,0.23120469619435574,0.5555555555555556,993,1층,D블록,18,11,-1120,2294,238,1층 B블록18열 3,2563.879872,30.9355212,9.782282735,100,0,0,5.933445823622887e-11,0.899,18.452137084251035,5.326324471226808,273.3773853466671,0,1
1층 D블록18열 12,15,31,80000,154736.84210526315,320000,1177.8188888888888,936.0,7.0,0.23848383924589717,0.4838709677419355,994,1층,D블록,18,12,-1173,2285,238,1층 B블록18열 2,2579.495687,30.40452695,10.11514368,100,0,0,5.826336743418082e-11,0.89,19.602713751695948,5.293987478162199,288.98799958916504,0,0
1층 D블록18열 13,19,37,70000,154473.68421052632,320000,1231.6684210526316,936.0,7.0,0.20300939859221778,0.5135135135135135,995,1층,D블록,18,13,-1225,2277,238,1층 B블록18열 1,2596.535769,29.86197039,10.42214163,100,0,0,5.712379750795048e-11,0.881,20.70885521184999,5.259146812945753,306.0232666540049,0,0
1층 D블록18열 2,22,38,100000,165526.31578947368,320000,643.5477272727272,935.0,11.0,0.28711529162362676,0.5789473684210527,984,1층,D블록,18,2,-646,2357,238,1층 B블록18열 12,2455.485492,34.90062902,6.354819303,100,0,0,6.754417205388305e-11,0.964,7.756196471104164,5.562174079142862,165.0414864324378,0,0
1층 D블록18열 3,14,31,100000,164868.42105263157,320000,618.9095238095239,935.0,4.0,0.2615435701823273,0.45161290322580644,985,1층,D블록,18,3,-699,2352,238,1층 B블록18열 11,2465.187417,34.53574633,6.767815214,100,0,0,6.674983140149658e-11,0.959,8.980738005573546,5.54021511968176,174.7357547164032,1,0
1층 D블록18열 4,15,37,100000,163157.8947368421,320000,1004.2411111111111,985.0,8.0,0.15775480166802774,0.40540540540540543,986,1층,D블록,18,4,-752,2347,238,1층 B블록18열 10,2475.996163,34.14251481,7.172601428,100,0,0,6.587947021097783e-11,0.952,10.195039137714868,5.515954628946489,185.53716955281035,1,1
1층 D블록18열 5,12,35,100000,162631.57894736843,320000,1075.4666666666667,985.0,8.0,0.14799191865681333,0.34285714285714286,987,1층,D블록,18,5,-805,2340,238,1층 B블록18열 9,2486.014682,33.74617262,7.578684014,100,0,0,6.508620240648406e-11,0.946,11.413203932653383,5.493657086786012,195.54853759382968,3,1
1층 D블록18열 6,14,33,100000,161710.52631578947,320000,1080.5857142857142,985.0,8.0,0.19648971734295534,0.42424242424242425,988,1층,D블록,18,6,-857,2333,238,1층 B블록18열 8,2496.794345,33.33264951,7.968146952,100,0,0,6.424682702710669e-11,0.939,12.599322901222047,5.469866287591714,206.3214909922073,1,1
1층 D블록18열 7,17,35,100000,160921.05263157896,320000,1033.8009803921568,985.0,3.0,0.2050401173339849,0.4857142857142857,989,1층,D블록,18,7,-910,2326,238,1층 B블록18열 7,2508.987844,32.8846533,8.353366249,100,0,0,6.33146672068745e-11,0.931,13.796018170776232,5.44320267226387,218.5084778737808,0,1
1층 D블록18열 8,20,38,100000,159342.1052631579,320000,945.2275,985.0,3.0,0.21117263462720395,0.5263157894736842,990,1층,D블록,18,8,-963,2319,238,1층 B블록18열 6,2522.255736,32.41331266,8.726550362,100,0,0,6.232074622591869e-11,0.924,14.98052234081235,5.41448387186525,231.77016946306443,0,1
1층 D블록18열 9,14,31,100000,157105.26315789475,320000,801.8488095238096,985.0,7.0,0.2201162351939764,0.45161290322580644,991,1층,D블록,18,9,-1015,2311,238,1층 B블록18열 5,2535.269216,31.94101219,9.087317112,100,0,0,6.136599080133593e-11,0.916,16.14037516751172,5.386609060459017,244.7777826377636,1,1
1층 D블록19열 1,18,37,100000,163289.47368421053,320000,741.812962962963,663.0,2.0,0.22894735889253662,0.4864864864864865,1044,1층,D블록,19,1,-593,2457,261,1층 B블록19열 14,2540.9878,33.95515244,5.600740823,100,0,0,6.095260346496598e-11,0.972,5.940000092424005,5.89558909763095,250.56057895723657,0,0
1층 D블록19열 10,15,35,100000,154210.52631578947,320000,1060.8655555555556,985.0,5.621717719616755,0.16102398898774561,0.42857142857142855,1053,1층,D블록,19,10,-1048,2403,261,1층 B블록19열 5,2634.546261,30.71449321,8.750293993,100,0,0,5.468680023738919e-11,0.917,15.934137021876284,5.685521162636358,344.05971079817203,1,1
1층 D블록19열 11,18,38,95000,155000.0,320000,1287.8333333333333,716.0,3.0,0.1534291667737465,0.47368421052631576,1054,1층,D블록,19,11,-1099,2394,261,1층 B블록19열 4,2647.1037,30.28058932,9.074657937,100,0,0,5.391220996754122e-11,0.909,17.029252573746724,5.658461711572567,356.6115465440404,1,1
1층 D블록19열 12,12,31,85000,152631.57894736843,320000,1702.4736111111113,716.0,3.5845647348267575,0.17122385090796602,0.3870967741935484,1055,1층,D블록,19,12,-1149,2386,261,1층 B블록19열 3,2661.074595,29.83226201,9.377123057,100,0,0,5.3067527486547854e-11,0.901,18.08464910002624,5.628658055937227,370.5771996293751,1,1
1층 D블록19열 13,18,38,85000,155657.8947368421,320000,1330.5361111111113,732.0,3.0,0.17315554544919987,0.47368421052631576,1056,1층,D블록,19,13,-1199,2377,261,1층 B블록19열 2,2675.042243,29.37759635,9.674725883,100,0,0,5.22405891669312e-11,0.893,19.13825423707409,5.59917403204132,384.5397626828932,1,1
1층 D블록19열 14,15,37,80000,158421.05263157896,320000,1320.9255555555553,935.0,1.0,0.1593741123358471,0.40540540540540543,1057,1층,D블록,19,14,-1250,2369,261,1층 B블록19열 1,2691.241721,28.89165101,9.959383238,100,0,0,5.1302895788579794e-11,0.884,20.189401453019293,5.565364018949418,400.7342974433344,1,0
1층 D블록19열 2,17,36,100000,161710.52631578947,320000,771.8970588235294,663.0,5.463441149243323,0.2299204450275989,0.4722222222222222,1045,1층,D블록,19,2,-644,2452,261,1층 B블록19열 13,2548.560574,33.6713016,5.97499922,100,0,0,6.041087400679701e-11,0.967,7.087040258355253,5.87800917638449,258.12577856403834,1,0
1층 D블록19열 3,17,30,100000,161052.63157894736,320000,608.4029411764706,935.0,8.0,0.3044583329059285,0.5666666666666667,1046,1층,D블록,19,3,-694,2448,261,1층 B블록19열 12,2557.823489,33.35759653,6.333904177,100,0,0,5.975693118678356e-11,0.962,8.198945325525344,5.856647938954538,267.3815528628982,0,0
1층 D블록19열 4,20,36,100000,160263.15789473685,320000,619.0575,935.0,7.106926329874954,0.2488963181925969,0.5555555555555556,1047,1층,D블록,19,4,-745,2443,261,1층 B블록19열 11,2567.371224,33.02500024,6.69843084,100,0,0,5.909272159949791e-11,0.957,9.330323707321709,5.834792044658205,276.92220149469,0,0
1층 D블록19열 5,21,35,100000,159868.42105263157,320000,677.4214285714286,985.0,2.0,0.2549992066391593,0.6,1048,1층,D블록,19,5,-796,2439,261,1층 B블록19열 10,2578.848193,32.65825901,7.051158425,100,0,0,5.830726453566994e-11,0.951,10.445865826978944,5.808735208711123,288.392388966548,2,1
1층 D블록19열 6,11,28,95000,157894.73684210525,320000,887.9181818181819,985.0,8.679195800636352,0.22312248737638538,0.39285714285714285,1049,1층,D블록,19,6,-846,2431,261,1층 B블록19열 9,2587.198871,32.32241754,7.409831006,100,0,0,5.774449144378837e-11,0.944,11.55923428713678,5.78992221948267,296.7364425839938,1,1
1층 D블록19열 7,18,38,100000,157500.0,320000,959.2472222222223,985.0,10.0,0.1665297283397428,0.47368421052631576,1050,1층,D블록,19,7,-897,2424,261,1층 B블록19열 8,2597.788675,31.94508185,7.761884569,100,0,0,5.704118543502218e-11,0.938,12.6780539545347,5.766239609437289,307.3198008519821,1,1
1층 D블록19열 8,15,35,100000,156973.68421052632,320000,975.6944444444445,985.0,1.0,0.18921358385170067,0.42857142857142855,1051,1층,D블록,19,8,-947,2417,261,1층 B블록19열 7,2608.988118,31.55641392,8.099056844,100,0,0,5.6309762596919065e-11,0.931,13.766730008850852,5.741403862519332,318.5131567829825,1,1
1층 D블록19열 9,14,32,100000,155394.73684210525,320000,959.5666666666666,985.0,8.0,0.18353251196839804,0.4375,1052,1층,D블록,19,9,-998,2410,261,1층 B블록19열 6,2621.492895,31.13941508,8.432579964,100,0,0,5.550779108127901e-11,0.924,14.865917005007216,5.713925429437097,331.011971036936,1,1
1층 D블록1열 1,24,37,120000,173815.7894736842,320000,154.1625,730.0,1.0,0.5369728892926876,0.6486486486486487,30,1층,D블록,1,1,-484,725,-93,1층 B블록1열 9,876.6584284,93.879638,32.54007559,100,1,0,1.4842558259690472e-09,0.832,25.886343703832488,6.089661309412993,-1414.7127741320196,2,2
1층 D블록1열 2,23,37,120000,173552.63157894736,320000,196.3927536231884,674.0,2.0,0.4711025011236219,0.6216216216216216,31,1층,D블록,1,2,-539,720,-93,1층 B블록1열 8,904.1957753,89.75819166,33.89437966,100,1,0,1.352734540560986e-09,0.801,28.97875099120516,5.903530647611761,-1387.152305526915,2,2
1층 D블록1열 3,17,30,120000,173289.47368421053,320000,379.55980392156863,935.0,2.0,0.4472192427397582,0.5666666666666667,32,1층,D블록,1,3,-595,715,-93,1층 B블록1열 7,934.8256522,84.96366578,34.92801056,100,1,0,1.2240753050708508e-09,0.769,31.92595524219869,5.709445664449032,-1356.4858830742514,0,0
1층 D블록1열 4,18,37,120000,172631.57894736843,320000,361.9990740740741,935.0,2.0,0.34395912404934675,0.4864864864864865,33,1층,D블록,1,4,-650,706,-93,1층 B블록1열 6,964.1498846,79.95910687,35.86361603,100,1,0,1.115748570719706e-09,0.736,34.79496332906017,5.535244303900735,-1327.120174163756,0,0
1층 D블록1열 5,22,37,115000,172105.26315789475,320000,828.2409090909091,935.0,2.0,0.3816693584037568,0.5945945945945946,34,1층,D블록,1,5,-706,699,-93,1층 B블록1열 5,997.8406686,74.24168728,36.4415018,100,1,0,1.0065060714830783e-09,0.704,37.44527392723229,5.347799801117358,-1293.3733996679268,2,0
1층 D블록1열 6,14,31,115000,169736.84210526315,320000,548.5595238095237,788.0,1.0,0.32837705641159276,0.45161290322580644,35,1층,D블록,1,6,-761,691,-93,1층 B블록1열 4,1032.109975,68.33738902,36.84401686,100,1,0,9.095405665249144e-10,0.672,39.9198731850682,5.16974416108542,-1259.0426068285049,1,0
1층 D블록1열 7,21,37,120000,169342.1052631579,320000,723.8230158730158,776.0,2.0,0.2973247804623802,0.5675675675675675,36,1층,D블록,1,7,-816,682,-93,1층 B블록1열 3,1067.534074,62.28224548,37.10265495,100,1,0,8.219677196897381e-10,0.641,42.27146842226545,4.997752012187373,-1223.5528075842813,0,0
1층 D블록1열 8,22,37,95000,167500.0,320000,444.21515151515155,674.0,2.0,0.3778979088425035,0.5945945945945946,37,1층,D블록,1,8,-871,673,-93,1층 B블록1열 2,1104.635234,56.24053905,37.19983721,100,1,0,7.418965051395747e-10,0.611,44.46744865026877,4.829487872151475,-1186.38391001667,2,0
1층 D블록1열 9,17,32,110000,166842.1052631579,320000,515.4607843137255,674.0,8.0,0.3719267049522553,0.53125,38,1층,D블록,1,9,-927,664,-93,1층 B블록1열 1,1144.060313,50.30501326,37.15420539,100,1,0,6.678104934290976e-10,0.582,46.54620427252744,4.662685515002913,-1146.8909687144985,0,0
1층 D블록20열 1,16,35,100000,157631.57894736843,320000,980.4208333333333,674.0,2.0,0.23319279544148683,0.45714285714285713,1104,1층,D블록,20,1,-601,2551,285,1층 B블록20열 14,2636.290386,32.72003087,5.360487565,100,0,0,5.4578332451341686e-11,0.973,5.696116313797405,6.206172301705652,345.8682157745843,1,1
1층 D블록20열 10,16,36,100000,153552.63157894736,320000,1271.6489583333332,935.0,13.0,0.16697153784500549,0.4444444444444444,1113,1층,D블록,20,10,-1061,2497,285,1층 B블록20열 5,2727.994685,29.74164037,8.327521192,100,0,0,4.925716818769952e-11,0.92,15.460442016275252,5.996766919362655,437.5128615625042,1,1
1층 D블록20열 11,15,36,75000,152236.84210526315,320000,1274.56,935.0,16.0,0.14097163539825086,0.4166666666666667,1114,1층,D블록,20,11,-1112,2488,285,1층 B블록20열 4,2740.057116,29.34735279,8.633417298,100,0,0,4.860949988394408e-11,0.913,16.521356002245962,5.970271441404854,449.5695872009245,1,1
1층 D블록20열 12,11,32,75000,153815.7894736842,320000,873.8969696969697,985.0,16.0,0.17954872137066455,0.34375,1115,1층,D블록,20,12,-1163,2480,285,1층 B블록20열 3,2753.941539,28.92978772,8.924286037,100,0,0,4.787798338740365e-11,0.905,17.563627874499634,5.940062809166719,463.4485230183691,3,1
1층 D블록20열 13,19,36,75000,156052.63157894736,320000,919.7508771929824,985.0,1.0,0.24518180094480646,0.5277777777777778,1116,1층,D블록,20,13,-1214,2471,285,1층 B블록20열 2,2767.826223,28.50604086,9.21079787,100,0,0,4.7161058191882565e-11,0.898,18.604166602263344,5.910158324569591,477.3278684089594,0,1
1층 D블록20열 14,21,37,75000,158684.2105263158,320000,956.5,663.0,1.0,0.25462515689227794,0.5675675675675675,1117,1층,D블록,20,14,-1264,2463,285,1층 B블록20열 1,2783.036112,28.07237606,9.47700367,100,0,0,4.6392040511994745e-11,0.89,19.606004131046387,5.877743938667709,492.5327100175566,0,1
1층 D블록20열 2,21,37,100000,156447.36842105264,320000,901.8603174603174,674.0,5.0,0.2828958279049214,0.5675675675675675,1105,1층,D블록,20,2,-652,2547,285,1층 B블록20열 13,2644.529826,32.45170881,5.702431434,100,0,0,5.406977862163484e-11,0.969,6.797984064952527,6.186760394127877,354.100294732246,0,1
1층 D블록20열 3,16,32,100000,156710.52631578947,320000,1147.371875,663.0,6.0,0.2486126764467586,0.5,1106,1층,D블록,20,3,-704,2542,285,1층 B블록20열 12,2653.036939,32.16548538,6.051606614,100,0,0,5.355131126619136e-11,0.964,7.919249521098515,6.166845108700031,362.6000728560869,0,1
1층 D블록20열 4,18,36,100000,156578.94736842104,320000,1257.3083333333334,674.0,16.0,0.20815057539108844,0.5,1107,1층,D블록,20,4,-755,2538,285,1층 B블록20열 11,2663.21122,31.85291071,6.385766953,100,0,0,5.2939905843284685e-11,0.958,9.00592405978579,6.143195004793057,372.76739903417234,0,1
1층 D블록20열 5,17,36,100000,156973.68421052632,320000,1129.457843137255,985.0,6.0,0.2087248792589281,0.4722222222222222,1108,1층,D블록,20,5,-806,2533,285,1층 B블록20열 10,2673.378013,31.53067599,6.71860287,100,0,0,5.2338212273636095e-11,0.953,10.090380963346538,6.1197431576918335,382.9274085372783,1,1
1층 D블록20열 6,14,33,100000,155000.0,320000,1209.4476190476191,985.0,6.0,0.19469797702019576,0.42424242424242425,1109,1층,D블록,20,6,-857,2525,285,1층 B블록20열 9,2681.659747,31.21905973,7.059102688,100,0,0,5.1854802054448776e-11,0.947,11.186840675102593,6.100771772274845,391.2024574251675,1,1
1층 D블록20열 7,14,35,100000,155131.57894736843,320000,1290.7190476190476,985.0,7.0,0.16508728136762754,0.4,1110,1층,D블록,20,7,-908,2518,285,1층 B블록20열 8,2691.841934,30.87688626,7.388283597,100,0,0,5.1268585676471625e-11,0.941,12.26881219702214,6.077607824171685,401.3782050481389,1,1
1층 D블록20열 8,17,38,95000,154342.1052631579,320000,1112.742156862745,985.0,7.0,0.17881594459544334,0.4473684210526316,1111,1층,D블록,20,8,-959,2511,285,1층 B블록20열 7,2702.966333,30.51578193,7.709872914,100,0,0,5.063818032256344e-11,0.934,13.342157612761508,6.05250100897176,412.496371379333,1,1
1층 D블록20열 9,10,31,100000,154078.94736842104,320000,1104.7166666666667,985.0,6.0,0.1681413426589673,0.3225806451612903,1112,1층,D블록,20,9,-1010,2504,285,1층 B블록20열 6,2715.021363,30.13695034,8.023156461,100,0,0,4.9966651524370885e-11,0.927,14.406235754051774,6.025527421522003,424.5453717948933,3,1
1층 D블록21열 1,21,38,100000,155526.31578947368,320000,665.0666666666666,674.0,2.0,0.25482633625928114,0.5526315789473685,1163,1층,D블록,21,1,-610,2646,308,1층 B블록21열 14,2732.815398,31.55252274,5.142429701,100,0,0,4.899695736796048e-11,0.974,5.404151408146203,6.471229246441562,442.396788585305,0,0
1층 D블록21열 10,15,34,95000,153289.47368421053,320000,840.7555555555556,663.0,3.0,0.22141275412747366,0.4411764705882353,1172,1층,D블록,21,10,-1074,2591,308,1층 B블록21열 5,2821.634455,28.82328547,7.939993725,100,0,0,4.451411571344198e-11,0.924,14.93676926290723,6.266699067832762,531.1561644370605,1,1
1층 D블록21열 11,17,38,75000,154078.94736842104,320000,1382.1245098039217,756.0,4.0,0.1470870036527287,0.4473684210526316,1173,1층,D블록,21,11,-1125,2582,308,1층 B블록21열 4,2833.233665,28.4639647,8.228738024,100,0,0,4.396963084427337e-11,0.917,15.965365320959892,6.240941148728004,542.7496058119881,1,1
1층 D블록21열 12,9,31,75000,157763.15789473685,320000,1031.9592592592592,674.0,3.0,0.16558402041630735,0.2903225806451613,1174,1층,D블록,21,12,-1177,2574,308,1층 B블록21열 3,2847.045662,28.07405856,8.508600591,100,0,0,4.333279499720156e-11,0.909,16.995144484574805,6.21054476616902,556.5559049788639,3,1
1층 D블록21열 13,15,38,75000,156842.1052631579,320000,935.41,755.0,2.0,0.15038829276549395,0.39473684210526316,1175,1층,D블록,21,13,-1228,2565,308,1층 B블록21열 2,2860.43231,27.68706536,8.780252383,100,0,0,4.272725327878429e-11,0.902,18.005069414565423,6.181366234677644,569.9370982162586,1,1
1층 D블록21열 14,14,36,75000,160657.8947368421,320000,1063.5142857142857,755.0,1.0,0.16529846063119286,0.3888888888888889,1176,1층,D블록,21,14,-1279,2557,308,1층 B블록21열 1,2875.578898,27.28129994,9.037554507,100,0,0,4.205562932202108e-11,0.894,18.99620032549772,6.148681109341441,585.078390479262,1,1
1층 D블록21열 2,20,36,100000,154605.26315789475,320000,531.0916666666667,674.0,2.0,0.29995473736795086,0.5555555555555556,1164,1층,D블록,21,2,-661,2641,308,1층 B블록21열 13,2739.829557,31.31929039,5.462704961,100,0,0,4.862161280670581e-11,0.97,6.473743251235802,6.454591907151436,449.40373235765776,0,1
1층 D블록21열 3,13,30,100000,154605.26315789475,320000,526.7666666666667,985.0,3.0,0.2756823848081955,0.43333333333333335,1165,1층,D블록,21,3,-713,2637,308,1층 B블록21열 12,2749.000182,31.04863322,5.78313838,100,0,0,4.8136631302825925e-11,0.965,7.552213860139601,6.4329683889387335,458.5671857577675,1,1
1층 D블록21열 4,18,36,100000,155263.15789473685,320000,848.8703703703703,851.0,6.0,0.23022785035233895,0.5,1166,1층,D블록,21,4,-765,2632,308,1층 B블록21열 11,2758.17204,30.76810999,6.103869093,100,0,0,4.765801449854878e-11,0.96,8.62887774929704,6.4114866962946175,467.7320247613279,0,1
1층 D블록21열 5,16,36,100000,154736.84210526315,320000,778.115625,851.0,3.0,0.1975647247466825,0.4444444444444444,1167,1층,D블록,21,5,-817,2628,308,1층 B블록21열 10,2769.248454,30.45810887,6.415796485,100,0,0,4.708843255557908e-11,0.955,9.691757651048537,6.3857351613103095,478.8016179608943,1,1
1층 D블록21열 6,9,29,100000,154868.42105263157,320000,837.2574074074074,985.0,5.0,0.18732789145238038,0.3103448275862069,1168,1층,D블록,21,6,-868,2619,308,1층 B블록21열 9,2776.229277,30.18486343,6.738136194,100,0,0,4.673411367482544e-11,0.949,10.758633027629562,6.369611679937928,485.775817189292,3,1
1층 D블록21열 7,20,36,100000,155657.8947368421,320000,849.4575000000001,674.0,5.0,0.2471394193241727,0.5555555555555556,1169,1층,D블록,21,7,-920,2612,308,1층 B블록21열 8,2786.361068,29.86608267,7.051792574,100,0,0,4.622616018089523e-11,0.943,11.8254965925965,6.34635507840842,495.9010790446581,0,1
1층 D블록21열 8,18,35,95000,155131.57894736843,320000,782.6981481481482,674.0,3.0,0.2292968580061902,0.5142857142857142,1170,1층,D블록,21,8,-971,2605,308,1층 B블록21열 7,2797.093134,29.53720216,7.353529767,100,0,0,4.5696108656596826e-11,0.937,12.86486123646452,6.321905482373436,506.626912817968,0,1
