seat,예매여부 sum,좌석 오픈 여부 sum,원가격추정 amin,원가격추정 mean,원가격추정 amax,거래까지걸린시간_시간 mean,거래까지걸린시간_등수 amax,거래까지걸린시간_등수 amin,표준화 등수 점수 mean,좌석 예매율,Unnamed: 0,층,블록,열,넘버,X,Y,Z,대칭점,무대까지의 거리,좌우면적시야각,상하면적시야각,시야방해점수,좌석공간넓음,휠체어석,1/거리**3,무대정면과의각도,좌우시선각도,상하시선각도,주성분,before_smoothing_label,after_smoothing_label
1층 C블록21열 3,20,36,10000,51052.63157894737,90000,618.8541666666667,527.0,2.0,0.2795063704023429,0.5555555555555556,1149,1층,C블록,21,3,327,2665,308,1층 C블록21열 14,2702.594679,32.54461711,3.448509371,100,0,0,5.0659074099862567e-11,0.993,6.995322238812939,6.543905781557808,412.1771725218663,0,2
1층 C블록21열 4,15,32,10000,52368.42105263158,90000,496.15777777777777,527.0,2.0,0.30123774888360233,0.46875,1150,1층,C블록,21,4,268,2668,308,1층 C블록21열 13,2699.057613,32.67273649,3.141529353,100,0,0,5.085849860453415e-11,0.995,5.736107064644876,6.552519009431693,408.6490158248015,0,2
1층 C블록21열 5,18,36,10000,53026.31578947369,95000,670.6675925925925,527.0,2.0,0.32521591617281137,0.5,1151,1층,C블록,21,5,208,2669,308,1층 C블록21열 12,2694.752122,32.79523133,2.86808196,100,0,0,5.11026630111534e-11,0.997,4.456157055636219,6.563034170048023,404.3524390084571,0,2
1층 C블록21열 6,14,32,10000,53157.89473684211,95000,468.30119047619047,527.0,2.0,0.2945552529064853,0.4375,1152,1층,C블록,21,6,149,2670,308,1층 C블록21열 11,2691.833019,32.88273682,2.645557844,100,0,0,5.1269095062772845e-11,0.998,3.19409196599168,6.570182662410186,401.4418360133853,0,2
1층 C블록21열 7,19,38,10000,53026.31578947369,95000,476.8,527.0,2.0,0.2807800993291415,0.5,1153,1층,C블록,21,7,89,2671,308,1층 C블록21열 10,2690.172113,32.938198,2.481701624,100,0,0,5.13641139629026e-11,0.999,1.908438190990136,6.574256966454911,399.789142315028,0,2
1층 C블록21열 8,14,33,10000,54210.52631578947,95000,568.7273809523809,527.0,2.0,0.26703573866980646,0.42424242424242425,1154,1층,C블록,21,8,30,2672,308,1층 C블록21열 9,2689.860219,32.95909269,2.395891341,100,0,0,5.1381983311448405e-11,1.0,0.643263909085235,6.575022626868477,399.4847480555694,0,2
1층 C블록21열 9,17,37,10000,54078.94736842105,95000,540.4470588235295,527.0,2.0,0.25923927605853203,0.4594594594594595,1155,1층,C블록,21,9,-30,2672,308,1층 C블록21열 8,2689.860219,32.95909269,2.395891341,100,0,0,5.1381983311448405e-11,1.0,0.643263909085235,6.575022626868477,399.4847480555694,0,2
1층 C블록2열 1,13,30,10000,60526.31578947369,100000,646.9974358974359,527.0,2.0,0.36055810613539574,0.43333333333333335,67,1층,C블록,2,1,324,832,-76,1층 C블록2열 12,896.0892813,94.34134424,21.39580403,100,0,0,1.3897803040217092e-09,0.932,21.277086706577656,4.865270431382922,-1395.157437224662,0,2
1층 C블록2열 10,21,36,10000,60131.57894736842,100000,534.3373015873016,463.0,2.0,0.30786108657142364,0.5833333333333334,76,1층,C블록,2,10,-206,839,-76,1층 C블록2열 3,867.2560176,97.80486877,15.22237101,100,0,0,1.5330560527727275e-09,0.971,13.79496564297584,5.027433501585144,-1423.929439836821,2,2
1층 C블록2열 11,16,34,10000,60000.0,100000,438.37604166666665,354.0,2.0,0.32374363375297344,0.47058823529411764,77,1층,C블록,2,11,-265,835,-76,1층 C블록2열 2,879.3327015,96.36025757,18.49731695,100,0,0,1.4707549769787943e-09,0.953,17.607630448107248,4.9582130505621285,-1411.8894540789915,0,2
1층 C블록2열 12,21,37,10000,60263.15789473684,100000,293.51746031746035,354.0,1.0,0.37380798081335115,0.5675675675675675,78,1층,C블록,2,12,-324,832,-76,1층 C블록2열 1,896.0892813,94.34134424,21.39580403,100,0,0,1.3897803040217092e-09,0.932,21.277086706577656,4.865270431382922,-1395.157437224662,0,2
1층 C블록2열 2,23,38,10000,60526.31578947369,100000,676.3666666666667,527.0,2.0,0.31887519879818066,0.6052631578947368,68,1층,C블록,2,2,265,835,-76,1층 C블록2열 11,879.3327015,96.36025757,18.49731695,100,0,0,1.4707549769787943e-09,0.953,17.607630448107248,4.9582130505621285,-1411.8894540789915,2,2
1층 C블록2열 3,17,32,10000,60789.47368421053,100000,572.1754901960785,527.0,1.0,0.39104157706657644,0.53125,69,1층,C블록,2,3,206,839,-76,1층 C블록2열 10,867.2560176,97.80486877,15.22237101,100,0,0,1.5330560527727275e-09,0.971,13.79496564297584,5.027433501585144,-1423.929439836821,0,2
1층 C블록2열 4,21,34,10000,61052.63157894737,100000,437.134126984127,527.0,2.0,0.37033772054217506,0.6176470588235294,70,1층,C블록,2,4,147,840,-76,1층 C블록2열 9,856.1454316,99.04923717,11.82770058,100,0,0,1.59351945157717e-09,0.985,9.926245506651703,5.092848034595189,-1434.9990270871594,2,2
1층 C블록2열 5,19,31,10000,60000.0,100000,706.2561403508772,370.0,1.0,0.3438600808942368,0.6129032258064516,71,1층,C블록,2,5,88,841,-76,1층 C블록2열 8,849.0,99.83991077,8.481368055,100,0,0,1.634093600773602e-09,0.995,5.973539679441219,5.135825612252396,-1442.0977557217682,2,2
1층 C블록2열 6,24,36,10000,59473.68421052631,100000,380.0131944444445,354.0,1.0,0.4498204130446993,0.6666666666666666,72,1층,C블록,2,6,29,842,-76,1층 C블록2열 7,845.920209,100.1848151,5.987950301,100,0,0,1.6520066793492651e-09,0.999,1.9725903376509333,5.1545744283970265,-1445.1339722417629,2,2
1층 C블록2열 7,18,31,10000,60526.31578947369,100000,435.2148148148148,453.0,2.0,0.4274294629654732,0.5806451612903226,73,1층,C블록,2,7,-29,842,-76,1층 C블록2열 6,845.920209,100.1848151,5.987950301,100,0,0,1.6520066793492651e-09,0.999,1.9725903376509333,5.1545744283970265,-1445.1339722417629,2,2
1층 C블록2열 8,22,38,10000,60394.73684210526,100000,513.8030303030303,453.0,1.0,0.33449305930420886,0.5789473684210527,74,1층,C블록,2,8,-88,841,-76,1층 C블록2열 5,849.0,99.83991077,8.481368055,100,0,0,1.634093600773602e-09,0.995,5.973539679441219,5.135825612252396,-1442.0977557217682,0,2
1층 C블록2열 9,14,31,10000,60394.73684210526,100000,461.00357142857143,469.0,2.0,0.31187936973140395,0.45161290322580644,75,1층,C블록,2,9,-147,840,-76,1층 C블록2열 4,856.1454316,99.04923717,11.82770058,100,0,0,1.59351945157717e-09,0.985,9.926245506651703,5.092848034595189,-1434.9990270871594,0,2
1층 C블록3열 1,20,36,10000,60657.89473684211,100000,468.83500000000004,527.0,2.0,0.3480858774832985,0.5555555555555556,117,1층,C블록,3,1,330,927,-59,1층 C블록3열 12,985.7535189,86.71222784,17.84598507,100,0,0,1.0439867620848304e-09,0.942,19.59507122844833,3.431357342798925,-1305.3607399110838,0,2
1층 C블록3열 10,16,30,10000,60526.31578947369,100000,436.6989583333333,354.0,2.0,0.35613693746493313,0.5333333333333333,126,1층,C블록,3,10,-210,934,-59,1층 C블록3열 3,959.1334631,89.87472598,12.32954378,100,0,0,1.1333469235556135e-09,0.976,12.671624901389231,3.526711007516786,-1331.92589842982,0,2
1층 C블록3열 11,24,36,10000,60263.15789473684,100000,351.55,354.0,2.0,0.41495397829675873,0.6666666666666666,127,1층,C블록,3,11,-270,930,-59,1층 C블록3열 2,970.1963719,88.54452821,15.22688034,100,0,0,1.0950175035838171e-09,0.96,16.189206257026935,3.4864468003889644,-1320.8954162367666,2,2
1층 C블록3열 12,20,32,10000,60394.73684210526,100000,468.9116666666667,354.0,2.0,0.3863886843592325,0.625,128,1층,C블록,3,12,-330,927,-59,1층 C블록3열 1,985.7535189,86.71222784,17.84598507,100,0,0,1.0439867620848304e-09,0.942,19.59507122844833,3.431357342798925,-1305.3607399110838,2,2
1층 C블록3열 2,17,31,10000,60000.0,100000,193.96176470588236,527.0,1.0,0.4503183183382686,0.5483870967741935,118,1층,C블록,3,2,270,930,-59,1층 C블록3열 11,970.1963719,88.54452821,15.22688034,100,0,0,1.0950175035838171e-09,0.96,16.189206257026935,3.4864468003889644,-1320.8954162367666,0,2
1층 C블록3열 3,22,37,10000,60921.05263157895,100000,314.34999999999997,527.0,2.0,0.4041564885169768,0.5945945945945946,119,1층,C블록,3,3,210,934,-59,1층 C블록3열 10,959.1334631,89.87472598,12.32954378,100,0,0,1.1333469235556135e-09,0.976,12.671624901389231,3.526711007516786,-1331.92589842982,2,2
1층 C블록3열 4,16,32,10000,60131.57894736842,100000,194.55104166666666,527.0,2.0,0.38866089499520257,0.5,120,1층,C블록,3,4,150,935,-59,1층 C블록3열 9,948.7918634,91.02152934,9.333145033,100,0,0,1.1708119463355562e-09,0.987,9.114175054791223,3.565200716688476,-1342.2312641332692,0,2
1층 C블록3열 5,22,36,10000,59868.42105263158,100000,503.75227272727267,437.0,2.0,0.37335285266432305,0.6111111111111112,121,1층,C블록,3,5,90,936,-59,1층 C블록3열 8,942.1661212,91.75671862,6.330876594,100,0,0,1.1956871146197394e-09,0.995,5.492324557127452,3.590305587649439,-1348.8151169838306,2,2
1층 C블록3열 6,19,33,10000,60657.89473684211,100000,336.53421052631575,437.0,2.0,0.421694767808395,0.5757575757575758,122,1층,C블록,3,6,30,937,-59,1층 C블록3열 7,939.3348711,92.08246348,3.921171615,100,0,0,1.2065315000109935e-09,0.999,1.8338168743501435,3.6011413819108777,-1351.6053412702083,0,2
1층 C블록3열 7,22,37,10000,60394.73684210526,100000,323.6045454545455,354.0,1.0,0.41510058750751805,0.5945945945945946,123,1층,C블록,3,7,-30,937,-59,1층 C블록3열 6,939.3348711,92.08246348,3.921171615,100,0,0,1.2065315000109935e-09,0.999,1.8338168743501435,3.6011413819108777,-1351.6053412702083,2,2
1층 C블록3열 8,18,33,10000,59868.42105263158,100000,486.5148148148148,354.0,1.0,0.3786492865610034,0.5454545454545454,124,1층,C블록,3,8,-90,936,-59,1층 C블록3열 5,942.1661212,91.75671862,6.330876594,100,0,0,1.1956871146197394e-09,0.995,5.492324557127452,3.590305587649439,-1348.8151169838306,0,2
1층 C블록3열 9,24,37,10000,60394.73684210526,100000,360.21805555555557,354.0,2.0,0.4162258092379554,0.6486486486486487,125,1층,C블록,3,9,-150,935,-59,1층 C블록3열 4,948.7918634,91.02152934,9.333145033,100,0,0,1.1708119463355562e-09,0.987,9.114175054791223,3.565200716688476,-1342.2312641332692,2,2
1층 C블록4열 1,19,30,10000,60657.89473684211,100000,550.8254385964912,441.0,2.0,0.44585895822932303,0.6333333333333333,168,1층,C블록,4,1,335,1022,-42,1층 C블록4열 12,1076.323836,80.08062279,15.12331011,100,0,0,8.01994011698229e-10,0.95,18.148556544264384,2.236347264124165,-1214.6813882236115,2,2
1층 C블록4열 10,25,35,10000,59868.42105263158,100000,734.4086666666667,420.0,2.0,0.3120998661553004,0.7142857142857143,177,1층,C블록,4,10,-213,1029,-42,1층 C블록4열 3,1051.652985,82.90337086,10.21056135,100,0,0,8.59770665607386e-10,0.979,11.69489272497504,2.288837602727205,-1239.301894417789,2,2
1층 C블록4열 11,19,30,10000,60526.31578947369,100000,702.171052631579,354.0,2.0,0.35010899739038776,0.6333333333333333,178,1층,C블록,4,11,-274,1025,-42,1층 C블록4열 2,1061.821548,81.71024991,12.77245925,100,0,0,8.353056072321726e-10,0.966,14.966203027492902,2.2669069860401683,-1229.1626171345908,2,2
1층 C블록4열 12,25,38,10000,60789.47368421053,100000,639.0993333333333,432.0,2.0,0.3380542354237547,0.6578947368421053,179,1층,C블록,4,12,-335,1022,-42,1층 C블록4열 1,1076.323836,80.08062279,15.12331011,100,0,0,8.01994011698229e-10,0.95,18.148556544264384,2.236347264124165,-1214.6813882236115,2,2
1층 C블록4열 2,27,37,10000,60131.57894736842,100000,552.541975308642,366.0,2.0,0.42737151297333736,0.7297297297297297,169,1층,C블록,4,2,274,1025,-42,1층 C블록4열 11,1061.821548,81.71024991,12.77245925,100,0,0,8.353056072321726e-10,0.966,14.966203027492902,2.2669069860401683,-1229.1626171345908,2,2
1층 C블록4열 3,19,30,10000,60657.89473684211,100000,375.85263157894735,366.0,2.0,0.45550687350017727,0.6333333333333333,170,1층,C블록,4,3,213,1029,-42,1층 C블록4열 10,1051.652985,82.90337086,10.21056135,100,0,0,8.59770665607386e-10,0.979,11.69489272497504,2.288837602727205,-1239.301894417789,2,2
1층 C블록4열 4,24,36,10000,59342.10526315789,100000,388.62777777777774,332.0,2.0,0.4367546999877174,0.6666666666666666,171,1층,C블록,4,4,152,1030,-42,1층 C블록4열 9,1042.001919,83.93326823,7.563280291,100,0,0,8.83882313315665e-10,0.989,8.394710158248127,2.310048353391293,-1248.9203207554597,2,2
1층 C블록4열 5,18,30,10000,60526.31578947369,100000,416.7972222222222,424.0,2.0,0.4311067656119527,0.6,172,1층,C블록,4,5,91,1031,-42,1층 C블록4열 8,1035.860029,84.59576981,4.868394552,100,0,0,8.996980403288005e-10,0.996,5.04407293854834,2.3237527385167875,-1255.0241253737047,2,2
1층 C블록4열 6,26,38,10000,59868.42105263158,100000,299.98269230769233,354.0,1.0,0.4864252213893561,0.6842105263157895,173,1층,C블록,4,6,30,1032,-42,1층 C블록4열 7,1033.289892,84.88944662,2.520832096,100,0,0,9.064283013773499e-10,1.0,1.6651060581040371,2.329535871920589,-1257.5550126530952,2,2
1층 C블록4열 7,15,29,10000,59868.42105263158,100000,355.0177777777778,354.0,1.0,0.39724973218358545,0.5172413793103449,174,1층,C블록,4,7,-30,1032,-42,1층 C블록4열 6,1033.289892,84.88944662,2.520832096,100,0,0,9.064283013773499e-10,1.0,1.6651060581040371,2.329535871920589,-1257.5550126530952,0,2
1층 C블록4열 8,26,38,10000,58947.36842105263,100000,353.09166666666664,354.0,1.0,0.45682906670558915,0.6842105263157895,175,1층,C블록,4,8,-91,1031,-42,1층 C블록4열 5,1035.860029,84.59576981,4.868394552,100,0,0,8.996980403288005e-10,0.996,5.04407293854834,2.3237527385167875,-1255.0241253737047,2,2
1층 C블록4열 9,20,29,10000,60131.57894736842,100000,510.21916666666664,420.0,2.0,0.4282968383356803,0.6896551724137931,176,1층,C블록,4,9,-152,1030,-42,1층 C블록4열 4,1042.001919,83.93326823,7.563280291,100,0,0,8.83882313315665e-10,0.989,8.394710158248127,2.310048353391293,-1248.9203207554597,2,2
1층 C블록5열 1,24,36,10000,58815.78947368421,100000,333.0944444444445,354.0,1.0,0.4594801195954405,0.6666666666666666,220,1층,C블록,5,1,341,1116,-24,1층 C블록5열 12,1167.181648,74.29609532,13.07310174,100,0,0,6.289044227033741e-10,0.956,16.99082329198615,1.1782190285560308,-1123.7349039779992,2,2
1층 C블록5열 10,20,27,10000,59605.26315789474,100000,411.9283333333334,332.0,1.0,0.49696015007474487,0.7407407407407407,229,1층,C블록,5,10,-217,1124,-24,1층 C블록5열 3,1145.006987,76.74426759,8.682288226,100,0,0,6.661554564989271e-10,0.982,10.927115590338405,1.2010401985000625,-1145.86199286344,2,2
1층 C블록5열 11,26,37,10000,59868.42105263158,100000,517.4448717948718,354.0,1.0,0.43271782627439737,0.7027027027027027,230,1층,C블록,5,11,-279,1120,-24,1층 C블록5열 2,1154.476938,75.68172227,10.94938388,100,0,0,6.498965246588898e-10,0.97,13.988085648199084,1.1911868725748898,-1136.4187914564466,2,2
1층 C블록5열 12,17,30,10000,58815.78947368421,100000,473.6823529411765,354.0,2.0,0.4073274906700912,0.5666666666666667,231,1층,C블록,5,12,-341,1116,-24,1층 C블록5열 1,1167.181648,74.29609532,13.07310174,100,0,0,6.289044227033741e-10,0.956,16.99082329198615,1.1782190285560308,-1123.7349039779992,0,2
1층 C블록5열 2,20,31,10000,59210.52631578947,100000,395.3425,354.0,2.0,0.4697617474490534,0.6451612903225806,221,1층,C블록,5,2,279,1120,-24,1층 C블록5열 11,1154.476938,75.68172227,10.94938388,100,0,0,6.498965246588898e-10,0.97,13.988085648199084,1.1911868725748898,-1136.4187914564466,2,2
1층 C블록5열 3,27,37,10000,59473.68421052631,100000,366.99567901234565,332.0,1.0,0.4887153254960605,0.7297297297297297,222,1층,C블록,5,3,217,1124,-24,1층 C블록5열 10,1145.006987,76.74426759,8.682288226,100,0,0,6.661554564989271e-10,0.982,10.927115590338405,1.2010401985000625,-1145.86199286344,2,2
1층 C블록5열 4,21,31,10000,59736.84210526316,100000,481.3452380952381,354.0,1.0,0.4472232767810615,0.6774193548387096,223,1층,C블록,5,4,155,1125,-24,1층 C블록5열 9,1135.881156,77.66368742,6.340666395,100,0,0,6.823407613237532e-10,0.991,7.844696099529596,1.2106909573314957,-1154.958133610375,2,2
1층 C블록5열 5,25,36,10000,58947.36842105263,100000,532.5746666666666,354.0,1.0,0.41252787366894367,0.6944444444444444,224,1층,C블록,5,5,93,1126,-24,1층 C블록5열 8,1130.088935,78.25810795,3.92403951,100,0,0,6.928865515287225e-10,0.997,4.721527931670717,1.2168972315036894,-1160.7155470289997,2,2
1층 C블록5열 6,21,30,10000,60131.57894736842,100000,153.14444444444445,354.0,1.0,0.5580182605884084,0.7,225,1층,C블록,5,6,31,1127,-24,1층 C블록5열 7,1127.681693,78.52410612,1.608899778,100,0,0,6.97333308142043e-10,1.0,1.5756179314850047,1.2194953121087302,-1163.084784802964,2,2
1층 C블록5열 7,28,38,10000,60131.57894736842,100000,367.79464285714283,421.0,1.0,0.4965588832511629,0.7368421052631579,226,1층,C블록,5,7,-31,1127,-24,1층 C블록5열 6,1127.681693,78.52410612,1.608899778,100,0,0,6.97333308142043e-10,1.0,1.5756179314850047,1.2194953121087302,-1163.084784802964,2,2
1층 C블록5열 8,19,28,10000,58552.63157894737,100000,210.63421052631577,332.0,2.0,0.5312907460463201,0.6785714285714286,227,1층,C블록,5,8,-93,1126,-24,1층 C블록5열 5,1130.088935,78.25810795,3.92403951,100,0,0,6.928865515287225e-10,0.997,4.721527931670717,1.2168972315036894,-1160.7155470289997,2,2
1층 C블록5열 9,28,38,10000,59736.84210526316,100000,397.28333333333336,354.0,2.0,0.4624051752692915,0.7368421052631579,228,1층,C블록,5,9,-155,1125,-24,1층 C블록5열 4,1135.881156,77.66368742,6.340666395,100,0,0,6.823407613237532e-10,0.991,7.844696099529596,1.2106909573314957,-1154.958133610375,2,2
1층 C블록6열 1,20,31,10000,60263.15789473684,105000,369.8183333333333,423.0,1.0,0.4713718465251381,0.6451612903225806,273,1층,C블록,6,1,354,1211,-7,1층 C블록6열 13,1261.699647,68.97439988,11.64252188,100,0,0,4.978884542427325e-10,0.96,16.29471804542054,0.3178827187935393,-1029.1436078274116,2,2
1층 C블록6열 10,22,35,10000,58947.36842105263,100000,518.0719696969697,354.0,2.0,0.3774187672291499,0.6285714285714286,282,1층,C블록,6,10,-177,1220,-7,1층 C블록6열 4,1232.792764,71.89264598,6.09900502,100,0,0,5.33740023299797e-10,0.99,8.254986842717342,0.3253366043248217,-1057.9857613564902,2,2
1층 C블록6열 11,18,32,10000,59605.26315789474,100000,625.5703703703704,450.0,2.0,0.36575849574008273,0.5625,283,1층,C블록,6,11,-236,1217,-7,1층 C블록6열 3,1239.691091,71.16698295,8.03875424,100,0,0,5.24879437688639e-10,0.982,10.97455521880079,0.3235262324206361,-1051.1132881602,0,2
1층 C블록6열 12,22,37,10000,58815.78947368421,100000,369.18939393939394,354.0,2.0,0.4143027901638126,0.5945945945945946,284,1층,C블록,6,12,-295,1214,-7,1층 C블록6열 2,1249.34783,70.19181816,9.89302311,100,0,0,5.128022234480866e-10,0.972,13.658058996416887,0.3210255346693622,-1041.478181608535,2,2
1층 C블록6열 13,20,34,10000,59736.84210526316,100000,396.20416666666665,460.0,2.0,0.404325395650312,0.5882352941176471,285,1층,C블록,6,13,-354,1211,-7,1층 C블록6열 1,1261.699647,68.97439988,11.64252188,100,0,0,4.978884542427325e-10,0.96,16.29471804542054,0.3178827187935393,-1029.1436078274116,2,2
1층 C블록6열 2,25,36,10000,58684.21052631579,100000,441.8166666666667,423.0,1.0,0.4762170412952738,0.6944444444444444,274,1층,C블록,6,2,295,1214,-7,1층 C블록6열 12,1249.34783,70.19181816,9.89302311,100,0,0,5.128022234480866e-10,0.972,13.658058996416887,0.3210255346693622,-1041.478181608535,2,2
1층 C블록6열 3,21,32,10000,59078.94736842105,100000,514.7849206349207,425.0,1.0,0.4165225145085649,0.65625,275,1층,C블록,6,3,236,1217,-7,1층 C블록6열 11,1239.691091,71.16698295,8.03875424,100,0,0,5.24879437688639e-10,0.982,10.97455521880079,0.3235262324206361,-1051.1132881602,2,2
1층 C블록6열 4,25,36,10000,59210.52631578947,100000,584.8340000000001,445.0,1.0,0.40204945295310995,0.6944444444444444,276,1층,C블록,6,4,177,1220,-7,1층 C블록6열 10,1232.792764,71.89264598,6.09900502,100,0,0,5.33740023299797e-10,0.99,8.254986842717342,0.3253366043248217,-1057.9857613564902,2,2
